age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,quarter,season,march,campaign_squared,many_contacts,long_call,duration_log,y
-0.5988471875980707,1.7153326751115272,-0.3040561126304836,-0.3397724268438305,-0.1385005051871903,-0.5518536924408806,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,-0.12923496615161453,1.011554944807522,-0.5511712163050071,0.1317585159374669,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,-0.10374430521161562,-0.165100939206241,-0.31644237599472463,-0.271510110470256,0.0
-1.0749458323033023,0.7883036272481856,-0.3040561126304836,1.1791274840538999,-0.1385005051871903,-0.5699332882580896,0.9771206562342061,2.308696195907985,-0.28088219403177056,1.064411443929272,0.0779670256462941,-0.7711516396617372,-0.6064080357536831,0.6261251340627815,0.5856945836230951,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,-0.31644237599472463,-0.7893548893018499,0.0
-0.9797261033622561,-0.13872542061515594,-0.3040561126304836,1.1791274840538999,-0.1385005051871903,-0.27358513073253193,0.9771206562342061,2.308696195907985,-0.28088219403177056,0.5869528798969175,0.0779670256462941,-0.2339901407673962,0.5008417917830419,0.6261251340627815,0.5856945836230951,-0.1838798581488872,0.03259625276416632,-0.165100939206241,-0.31644237599472463,0.18793693729555025,0.0
-0.7892866454801634,-1.0657544684784974,1.2879404318531957,-1.858672337741561,-0.1385005051871903,0.22438982362407503,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,0.4675882388888288,1.3227509178612646,-0.20329519797343384,0.1317585159374669,1.7380547557052335,1.74245030910905,-0.1838798581488872,-0.10374430521161562,-0.165100939206241,-0.31644237599472463,0.22297597959694793,0.0
4.733457633100525,0.1702842620059579,-1.896052657114163,-0.3397724268438305,-0.1385005051871903,-0.5451721026823467,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,-0.36796424816779183,-0.5444249204611912,-0.7046459302748187,0.1317585159374669,-1.5977341092221227,-1.7278168673488146,-0.1838798581488872,-0.10374430521161562,-0.165100939206241,-0.31644237599472463,-0.6028376294767317,1.0
-1.0749458323033023,1.4063229924904133,-0.3040561126304836,-1.858672337741561,-0.1385005051871903,-0.5082268416645717,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,0.5869528798969175,0.0779670256462941,-0.441181004626642,-0.6064080357536831,0.6261251340627815,0.5856945836230951,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,-0.31644237599472463,-0.08736179064894407,0.0
-0.5988471875980707,-0.13872542061515594,-0.3040561126304836,1.1791274840538999,-0.1385005051871903,-0.22013241266426156,-1.0234150650892695,2.308696195907985,-0.28088219403177056,-0.6066935301839692,-1.1668168665686764,1.669096312458269,0.1317585159374669,0.6261251340627815,0.5856945836230951,-0.1838798581488872,-0.10374430521161562,-0.165100939206241,3.1601330158659615,1.3551631132145754,1.0
-1.0749458323033023,-1.3747641510996114,-0.3040561126304836,1.1791274840538999,-0.1385005051871903,-0.4520228807545521,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,1.064411443929272,1.011554944807522,-0.2135268455714213,-0.23732475990810808,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,-0.20113041805145987,-0.165100939206241,-0.31644237599472463,0.21143198475853034,1.0
1.3055473912228566,0.1702842620059579,-0.3040561126304836,-1.858672337741561,-0.1385005051871903,-0.5683611494913758,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,-0.4873288891758805,1.011554944807522,-0.7276671373702905,0.5008417917830419,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,0.03259625276416632,-0.165100939206241,-0.31644237599472463,-0.6635489725595795,0.0
-0.40840772971597794,-0.4477351032362698,-0.3040561126304836,-1.858672337741561,-0.1385005051871903,-0.5946944738338326,-1.0234150650892695,2.308696195907985,-0.28088219403177056,-1.2035167352244125,-0.5444249204611912,-0.8606785561441274,-0.23732475990810808,-1.5977341092221227,-1.7278168673488146,-0.1838798581488872,-0.20113041805145987,-0.165100939206241,-0.31644237599472463,-1.1122145777866348,0.0
1.7816460359280883,-1.3747641510996114,-0.3040561126304836,-0.3397724268438305,-0.1385005051871903,-0.4885751070806487,0.9771206562342061,-0.43314490740376993,3.5602114382761125,-0.4873288891758805,1.011554944807522,0.3287504771219134,-0.23732475990810808,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,-0.20113041805145987,-0.165100939206241,-0.31644237599472463,0.6911380291231443,1.0
-0.40840772971597794,-0.13872542061515594,-0.3040561126304836,1.1791274840538999,-0.1385005051871903,0.6362901805030996,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,-1.4422460172405898,-1.1668168665686764,-0.6841826350788438,-0.6064080357536831,0.6261251340627815,0.5856945836230951,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,-0.31644237599472463,-0.5517982802829788,0.0
0.7342290175765783,-1.0657544684784974,-0.3040561126304836,-0.3397724268438305,-0.1385005051871903,0.002325222825745965,0.9771206562342061,-0.43314490740376993,3.5602114382761125,-0.36796424816779183,1.011554944807522,-1.0167111820134358,2.715341446856492,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,1.6686829484735497,6.056900734833609,-0.31644237599472463,-2.2015720097502953,0.0
-0.40840772971597794,-1.0657544684784974,-1.896052657114163,-0.3397724268438305,-0.1385005051871903,-0.032654864733636844,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,-0.009870325143525868,0.0779670256462941,-0.21096893367192443,2.715341446856492,0.6261251340627815,0.5856945836230951,-0.1838798581488872,1.6686829484735497,6.056900734833609,-0.31644237599472463,0.21433048305638816,0.0
-0.5036274586570243,0.47929394462707176,1.2879404318531957,1.1791274840538999,-0.1385005051871903,-0.10182897046904554,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,0.5869528798969175,1.3227509178612646,-0.9297421774305425,-0.23732475990810808,1.7380547557052335,1.74245030910905,-0.1838798581488872,-0.20113041805145987,-0.165100939206241,-0.31644237599472463,-1.460112829587399,0.0
-0.7892866454801634,-1.0657544684784974,-0.3040561126304836,-0.3397724268438305,-0.1385005051871903,0.19294704828979833,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,-1.2035167352244125,-0.5444249204611912,0.4182773936043036,1.9771748951653418,-1.5977341092221227,-1.7278168673488146,-0.1838798581488872,0.967502936026671,-0.165100939206241,-0.31644237599472463,0.7521665984784727,1.0
-0.5988471875980707,0.7883036272481856,-1.896052657114163,-0.3397724268438305,-0.1385005051871903,-0.5105850498146424,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,-0.12923496615161453,1.011554944807522,3.6924046249602864,0.5008417917830419,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,0.03259625276416632,-0.165100939206241,3.1601330158659615,1.905069449547643,1.0
-0.694066916539117,-1.0657544684784974,1.2879404318531957,-0.3397724268438305,-0.1385005051871903,-0.3498338609181529,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,1.6612346489697154,-1.4780128396224192,-0.32351705724978636,-0.6064080357536831,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,-0.31644237599472463,0.0781241656134895,1.0
-0.7892866454801634,-0.13872542061515594,-0.3040561126304836,1.1791274840538999,-0.1385005051871903,0.2805937845340946,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,-0.9647874532082352,0.0779670256462941,-0.5307079211090322,-0.6064080357536831,0.6261251340627815,0.5856945836230951,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,-0.31644237599472463,-0.23458683273195358,0.0
-1.4558247480674877,1.0973133098692995,-0.3040561126304836,1.1791274840538999,-0.1385005051871903,-0.5416347904572406,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,0.5869528798969175,0.0779670256462941,1.0986819588704688,0.5008417917830419,0.6261251340627815,0.5856945836230951,-0.1838798581488872,0.03259625276416632,-0.165100939206241,-0.31644237599472463,1.1237949042015811,1.0
-0.027528813951792488,-0.13872542061515594,-0.3040561126304836,-0.3397724268438305,-0.1385005051871903,-0.5455651373740252,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,-0.4873288891758805,1.011554944807522,-0.5230341854105416,0.5008417917830419,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,0.03259625276416632,-0.165100939206241,-0.31644237599472463,-0.22108419496355833,0.0
-0.694066916539117,-1.0657544684784974,-0.3040561126304836,-0.3397724268438305,-0.1385005051871903,-0.6505054000521736,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,0.4675882388888288,-1.4780128396224192,1.5412007174834257,0.1317585159374669,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,-0.10374430521161562,-0.165100939206241,3.1601330158659615,1.3077380366881637,1.0
-1.265385290185395,1.0973133098692995,-0.3040561126304836,-0.3397724268438305,-0.1385005051871903,-0.49879400906428867,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,-0.009870325143525868,0.0779670256462941,0.9042806545087073,-0.23732475990810808,0.6261251340627815,0.5856945836230951,-0.1838798581488872,-0.20113041805145987,-0.165100939206241,-0.31644237599472463,1.0309128707510233,1.0
-0.9797261033622561,-1.3747641510996114,1.2879404318531957,-0.3397724268438305,-0.1385005051871903,-0.4300129380205584,0.9771206562342061,2.308696195907985,-0.28088219403177056,0.5869528798969175,1.3227509178612646,0.25457103203650444,-0.6064080357536831,1.7380547557052335,1.74245030910905,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,-0.31644237599472463,0.6375925875491683,0.0
0.5437895596944856,1.4063229924904133,1.2879404318531957,1.1791274840538999,-0.1385005051871903,1.1892899916946909,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,0.22885895687265145,-1.1668168665686764,0.19573905834807662,1.608091619319767,0.6261251340627815,0.5856945836230951,-0.1838798581488872,0.6753445975071383,-0.165100939206241,-0.31644237599472463,0.5929910233742085,1.0
-0.8845063744212097,1.4063229924904133,1.2879404318531957,1.1791274840538999,-0.1385005051871903,-0.10968966430261472,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,-1.3228813762325011,-0.5444249204611912,0.5487309004786436,-0.6064080357536831,-1.5977341092221227,-1.7278168673488146,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,-0.31644237599472463,0.8349228985449615,1.0
-0.5988471875980707,-0.13872542061515594,-0.3040561126304836,1.1791274840538999,-0.1385005051871903,-0.5455651373740252,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,-1.2035167352244125,-0.5444249204611912,0.9196281259056885,0.1317585159374669,-1.5977341092221227,-1.7278168673488146,-0.1838798581488872,-0.10374430521161562,-0.165100939206241,-0.31644237599472463,1.0385671535904684,1.0
1.400767120163903,-1.0657544684784974,-1.896052657114163,-1.858672337741561,-0.1385005051871903,0.3297231209939019,0.9771206562342061,-0.43314490740376993,3.5602114382761125,0.5869528798969175,1.3227509178612646,-0.7148775778728061,0.1317585159374669,1.7380547557052335,1.74245030910905,-0.1838798581488872,-0.10374430521161562,-0.165100939206241,-0.31644237599472463,-0.629367140194178,0.0
0.7342290175765783,-1.0657544684784974,-0.3040561126304836,-0.3397724268438305,-0.1385005051871903,-0.3569084853683651,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,-0.12923496615161453,1.011554944807522,1.0296183375840535,-0.6064080357536831,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,-0.31644237599472463,1.0917748615156604,1.0
0.06769091498925386,1.4063229924904133,-0.3040561126304836,-0.3397724268438305,-0.1385005051871903,1.0281457681065227,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,0.10949431586456279,-1.4780128396224192,-0.2902642025563271,-0.23732475990810808,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,-0.20113041805145987,-0.165100939206241,-0.31644237599472463,0.12033007480801892,1.0
-0.5988471875980707,-1.0657544684784974,1.2879404318531957,-0.3397724268438305,-0.1385005051871903,-0.514515396731427,-1.0234150650892695,2.308696195907985,-0.28088219403177056,0.4675882388888288,1.3227509178612646,-0.8274257014506681,-0.6064080357536831,1.7380547557052335,1.74245030910905,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,-0.31644237599472463,-0.9798537378732036,0.0
0.16291064393030022,-1.3747641510996114,-0.3040561126304836,-0.3397724268438305,-0.1385005051871903,-0.20205281684705245,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,-1.0841520942163239,1.011554944807522,-0.643256044686894,-0.6064080357536831,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,-0.31644237599472463,-0.45691738296958434,0.0
-0.5036274586570243,0.7883036272481856,1.2879404318531957,-1.858672337741561,-0.1385005051871903,-0.47992834386372263,-1.0234150650892695,2.308696195907985,-0.28088219403177056,-0.6066935301839692,0.0779670256462941,0.4771093672927314,-0.23732475990810808,0.6261251340627815,0.5856945836230951,-0.1838798581488872,-0.20113041805145987,-0.165100939206241,-0.31644237599472463,0.7903367543960673,1.0
-0.7892866454801634,1.4063229924904133,1.2879404318531957,-0.3397724268438305,-0.1385005051871903,-0.3333264038676576,-1.0234150650892695,2.308696195907985,-0.28088219403177056,1.5418700079616268,-0.23322894740744857,0.8249853856243046,-0.6064080357536831,-1.5977341092221227,-1.7278168673488146,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,-0.31644237599472463,0.9904059210529573,1.0
0.8294487465176247,-1.0657544684784974,-0.3040561126304836,-1.858672337741561,-0.1385005051871903,-0.4952566968391825,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,-0.4873288891758805,-1.1668168665686764,0.6868581430514741,-0.23732475990810808,0.6261251340627815,0.5856945836230951,-0.1838798581488872,-0.20113041805145987,-0.165100939206241,-0.31644237599472463,0.9156789385702911,1.0
0.8294487465176247,-1.0657544684784974,-0.3040561126304836,-1.858672337741561,-0.1385005051871903,-0.5443860332989898,-1.0234150650892695,2.308696195907985,-0.28088219403177056,-0.8454228122001465,0.0779670256462941,2.587386684377642,1.2390083434741919,0.6261251340627815,0.5856945836230951,-0.1838798581488872,0.42214070412354326,-0.165100939206241,3.1601330158659615,1.6423298827591735,1.0
-0.12274854289283885,1.4063229924904133,1.2879404318531957,-0.3397724268438305,-0.1385005051871903,-0.013003130149713917,0.9771206562342061,-0.43314490740376993,-0.28088219403177056,-0.2485996071597032,1.011554944807522,1.924887502407955,-0.6064080357536831,-0.4858044875796706,-0.5710611418628597,-0.1838798581488872,-0.2595620857553664,-0.165100939206241,3.1601330158659615,1.4437646719671025,1.0
-0.027528813951792488,1.4063229924904133,-1.896052657114163,-0.3397724268438305,-0.1385005051871903,-0.5455651373740252,-1.0234150650892695,-0.43314490740376993,-0.28088219403177056,-1.0841520942163239,-1.1668168665686764,0.6305840812625431,-0.23732475990810808,0.6261251340627815,0.5856945836230951,-0.1838798581488872,-0.20113041805145987,-0.165100939206241,-0.31644237599472463,0.8835603398495281,1.0
